T,Jₚ,Jₕ
1.2328467394420661,0.001547127869017317,0.00018639153992869474
1.384886371393873,0.0013821625433544482,0.0001668688920815724
1.5556761439304718,0.0012339313948594634,0.00014922498086655296
1.7475284000076838,0.001100976317297248,0.00013332623408984824
1.9630406500402708,0.0009818986261800455,0.0001190345194120744
2.2051307399030455,0.000875377679603138,0.00010621241083347707
2.4770763559917106,0.0007801818529295926,9.47268333440517e-5
2.7825594022071245,0.0006951736561551431,8.445143087454867e-5
3.1257158496882362,0.0006193105665033505,7.526796789410516e-5
3.511191734215131,0.0005516428726701664,6.706702491548543e-5
3.944206059437655,0.0004913095492757627,5.974819570210054e-5
4.430621457583881,0.00043753293119410514,5.321994602098083e-5
4.977023564332112,0.00038961274993740586,4.7399253199309824e-5
5.590810182512224,0.00034691992950371776,4.221111319471662e-5
6.280291441834253,0.0003088904129273191,3.758797666929491e-5
7.054802310718643,0.0002750191969662363,3.346915657504216e-5
7.924828983539173,0.00024485468424935246,2.980023579944401e-5
8.902150854450387,0.00021799341394672717,2.653249329985722e-5
10.0,0.00019407519856589234,2.3622360032594424e-5
