ϵ,Jₚ,Jₕ
0.6767676767676767,0.0010007240742767748,0.0002204443284721073
0.696969696969697,0.0009283128996301041,0.00020173608254158353
0.7171717171717171,0.0008628398656209622,0.00018468931237230308
0.7373737373737375,0.0008035545500217387,0.00016916610684573858
0.7575757575757576,0.0007497858387248783,0.00015503300126134149
0.7777777777777777,0.0007009333468233172,0.00014216093855549808
0.797979797979798,0.0006564585425164988,0.00013042414084894673
0.8181818181818181,0.000615875297889388,0.00011969754531607963
0.8383838383838385,0.0005787408063434878,0.00010985379946924167
0.8585858585858586,0.0005446540044841043,0.00010076717685432442
0.8787878787878789,0.000513275602053522,9.233925398789319e-5
0.898989898989899,0.0004843614744811497,8.45386362851694e-5
0.9191919191919191,0.00045775657185560673,7.740076462578865e-5
0.9393939393939394,0.00043333505025316835,7.097131866195699e-5
0.9595959595959596,0.00041094813700879803,6.525471203569219e-5
0.9797979797979799,0.0003904173076817332,6.020746168709634e-5
1.0,0.0003715531438899787,5.575818050684228e-5
